Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 47.0,,2018-10-30 08:54:40,2018-10-30 08:54:40,0.176s,PASSED
click,Firefox 47.0,,2018-10-30 08:54:40,2018-10-30 08:54:40,0.214s,PASSED
click,Firefox 47.0,,2018-10-30 08:54:40,2018-10-30 08:54:40,0.182s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Firefox 47.0,,2018-10-30 08:54:40,2018-10-30 08:54:44,3.768s,PASSED
click,Firefox 47.0,,2018-10-30 08:54:44,2018-10-30 08:54:48,3.841s,PASSED
waitForPageLoad,Firefox 47.0,,2018-10-30 08:54:48,2018-10-30 08:54:51,3.044s,PASSED
verifyElementPresent,Firefox 47.0,,2018-10-30 08:54:51,2018-10-30 08:54:51,0.050s,PASSED
"Statement - println(""Admin added successfully"")",Firefox 47.0,,2018-10-30 08:54:51,2018-10-30 08:54:51,0.031s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Firefox 47.0,,2018-10-30 08:54:51,2018-10-30 08:54:52,0.789s,PASSED
click,Firefox 47.0,,2018-10-30 08:54:51,2018-10-30 08:54:52,0.197s,PASSED
click,Firefox 47.0,,2018-10-30 08:54:52,2018-10-30 08:54:52,0.281s,PASSED
acceptAlert,Firefox 47.0,,2018-10-30 08:54:52,2018-10-30 08:54:52,0.169s,PASSED
"Statement - println(""Supplier deleted successfully"")",Firefox 47.0,,2018-10-30 08:54:52,2018-10-30 08:54:52,0.001s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Firefox 47.0,,2018-10-30 08:54:52,2018-10-30 08:55:08,15.527s,PASSED
click,Firefox 47.0,,2018-10-30 08:54:53,2018-10-30 08:54:53,0.305s,PASSED
phpTravels.Common.Login,Firefox 47.0,,2018-10-30 08:54:53,2018-10-30 08:54:55,2.548s,PASSED
phpTravels.Admin.NavigateToAdminPage,Firefox 47.0,,2018-10-30 08:54:55,2018-10-30 08:55:02,6.669s,PASSED
phpTravels.Admin.DeleteAdmin,Firefox 47.0,,2018-10-30 08:55:02,2018-10-30 08:55:08,5.416s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 47.0,,2018-10-30 08:55:08,2018-10-30 08:55:08,0.760s,PASSED
click,Firefox 47.0,,2018-10-30 08:55:08,2018-10-30 08:55:08,0.528s,PASSED
