Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.77,,2018-10-31 23:23:07,2018-10-31 23:23:07,0.399s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 23:23:07,2018-10-31 23:23:08,0.709s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:08,2018-10-31 23:23:08,0.379s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 23:23:08,2018-10-31 23:23:09,0.565s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:09,2018-10-31 23:23:09,0.394s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 23:23:09,2018-10-31 23:23:10,0.536s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 23:23:10,2018-10-31 23:23:10,0.472s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-10-31 23:23:10,2018-10-31 23:23:10,0.433s,PASSED
setText,Chrome 70.0.3538.77,,2018-10-31 23:23:10,2018-10-31 23:23:11,0.453s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:11,2018-10-31 23:23:11,0.200s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:11,2018-10-31 23:23:11,0.190s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:11,2018-10-31 23:23:11,0.208s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:11,2018-10-31 23:23:12,0.161s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:12,2018-10-31 23:23:12,0.199s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:12,2018-10-31 23:23:12,0.265s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-10-31 23:23:12,2018-10-31 23:23:15,3.323s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:15,2018-10-31 23:23:18,2.530s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-31 23:23:18,2018-10-31 23:23:18,0.026s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-31 23:23:18,2018-10-31 23:23:18,0.055s,PASSED
"Statement - println(""Admin added successfully"")",Chrome 70.0.3538.77,,2018-10-31 23:23:18,2018-10-31 23:23:18,0.005s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Chrome 70.0.3538.77,,2018-10-31 23:23:18,2018-10-31 23:23:27,8.838s,PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-10-31 23:23:18,2018-10-31 23:23:27,8.566s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Chrome 70.0.3538.77,,2018-10-31 23:23:27,2018-10-31 23:23:42,14.722s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:27,2018-10-31 23:23:29,1.731s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-10-31 23:23:29,2018-10-31 23:23:30,1.020s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-10-31 23:23:30,2018-10-31 23:23:35,5.049s,PASSED
phpTravels.Admin.DeleteAdmin,Chrome 70.0.3538.77,,2018-10-31 23:23:35,2018-10-31 23:23:42,6.651s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Chrome 70.0.3538.77,,2018-10-31 23:23:42,2018-10-31 23:23:44,2.100s,PASSED
click,Chrome 70.0.3538.77,,2018-10-31 23:23:42,2018-10-31 23:23:44,1.849s,PASSED
