Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/User/AddSupplier,Firefox 47.0,,2018-10-29 23:05:50,2018-10-29 23:06:24,33.965s,PASSED
click,Firefox 47.0,,2018-10-29 23:05:51,2018-10-29 23:05:51,0.646s,PASSED
click,Firefox 47.0,,2018-10-29 23:05:51,2018-10-29 23:05:52,0.540s,PASSED
click,Firefox 47.0,,2018-10-29 23:05:52,2018-10-29 23:05:57,5.201s,PASSED
waitForPageLoad,Firefox 47.0,,2018-10-29 23:05:57,2018-10-29 23:06:08,11.115s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:08,2018-10-29 23:06:08,0.321s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:08,2018-10-29 23:06:09,0.210s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:09,2018-10-29 23:06:09,0.241s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:09,2018-10-29 23:06:09,0.203s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:09,2018-10-29 23:06:09,0.250s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:09,2018-10-29 23:06:10,0.521s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:10,2018-10-29 23:06:10,0.431s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:10,2018-10-29 23:06:10,0.201s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:10,2018-10-29 23:06:11,0.221s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:11,2018-10-29 23:06:11,0.266s,PASSED
selectOptionByValue,Firefox 47.0,,2018-10-29 23:06:11,2018-10-29 23:06:12,0.941s,PASSED
setText,Firefox 47.0,,2018-10-29 23:06:12,2018-10-29 23:06:12,0.295s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:12,2018-10-29 23:06:12,0.276s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:12,2018-10-29 23:06:13,0.213s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:13,2018-10-29 23:06:13,0.275s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:13,2018-10-29 23:06:13,0.183s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:13,2018-10-29 23:06:13,0.245s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:13,2018-10-29 23:06:14,0.215s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Firefox 47.0,,2018-10-29 23:06:14,2018-10-29 23:06:17,3.554s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:17,2018-10-29 23:06:21,3.565s,PASSED
waitForPageLoad,Firefox 47.0,,2018-10-29 23:06:21,2018-10-29 23:06:24,3.233s,PASSED
verifyElementPresent,Firefox 47.0,,2018-10-29 23:06:24,2018-10-29 23:06:24,0.046s,PASSED
"Statement - println(""Admin added successfully"")",Firefox 47.0,,2018-10-29 23:06:24,2018-10-29 23:06:24,0.004s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Firefox 47.0,,2018-10-29 23:06:24,2018-10-29 23:06:28,3.847s,FAILED
click,Firefox 47.0,,2018-10-29 23:06:24,2018-10-29 23:06:25,0.653s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:25,2018-10-29 23:06:25,0.213s,PASSED
click,Firefox 47.0,,2018-10-29 23:06:25,2018-10-29 23:06:28,2.771s,FAILED
,,,,,,
Test Cases/User/DeleteAdmin,Firefox 47.0,,2018-10-29 23:06:28,2018-10-29 23:07:03,35.532s,FAILED
phpTravels.Admin.NavigateToAdminPage,Firefox 47.0,,2018-10-29 23:06:28,2018-10-29 23:07:03,35.138s,FAILED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 47.0,,2018-10-29 23:07:03,2018-10-29 23:07:04,0.517s,PASSED
click,Firefox 47.0,,2018-10-29 23:07:03,2018-10-29 23:07:04,0.357s,PASSED
