Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:25,2018-11-02 16:08:26,0.411s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:26,2018-11-02 16:08:26,0.412s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 16:08:26,2018-11-02 16:08:27,0.396s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 16:08:27,2018-11-02 16:08:27,0.389s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:27,2018-11-02 16:08:27,0.207s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:27,2018-11-02 16:08:27,0.158s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:27,2018-11-02 16:08:28,0.193s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:28,2018-11-02 16:08:28,0.157s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:28,2018-11-02 16:08:28,0.250s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:28,2018-11-02 16:08:28,0.163s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Chrome 70.0.3538.77,,2018-11-02 16:08:28,2018-11-02 16:08:31,2.887s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:31,2018-11-02 16:08:34,3.096s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-11-02 16:08:34,2018-11-02 16:08:34,0.184s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-11-02 16:08:34,2018-11-02 16:08:34,0.158s,PASSED
"Statement - println(""Supplier added successfully"")",Chrome 70.0.3538.77,,2018-11-02 16:08:34,2018-11-02 16:08:34,0.008s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Chrome 70.0.3538.77,,2018-11-02 16:08:34,2018-11-02 16:08:42,7.191s,PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 16:08:35,2018-11-02 16:08:42,6.974s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Chrome 70.0.3538.77,,2018-11-02 16:08:42,2018-11-02 16:08:56,14.669s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:42,2018-11-02 16:08:44,1.930s,PASSED
phpTravels.Common.Login,Chrome 70.0.3538.77,,2018-11-02 16:08:44,2018-11-02 16:08:44,0.727s,PASSED
phpTravels.Admin.NavigateToAdminPage,Chrome 70.0.3538.77,,2018-11-02 16:08:44,2018-11-02 16:08:50,5.343s,PASSED
phpTravels.Admin.DeleteAdmin,Chrome 70.0.3538.77,,2018-11-02 16:08:50,2018-11-02 16:08:56,6.498s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Chrome 70.0.3538.77,,2018-11-02 16:08:56,2018-11-02 16:08:58,1.836s,PASSED
click,Chrome 70.0.3538.77,,2018-11-02 16:08:57,2018-11-02 16:08:58,1.602s,PASSED
