Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 47.0,,2018-10-30 00:53:58,2018-10-30 00:53:58,0.388s,PASSED
click,Firefox 47.0,,2018-10-30 00:53:58,2018-10-30 00:53:59,0.158s,PASSED
setText,Firefox 47.0,,2018-10-30 00:53:59,2018-10-30 00:53:59,0.225s,PASSED
setText,Firefox 47.0,,2018-10-30 00:53:59,2018-10-30 00:53:59,0.219s,PASSED
selectOptionByValue,Firefox 47.0,,2018-10-30 00:53:59,2018-10-30 00:54:00,0.675s,PASSED
setText,Firefox 47.0,,2018-10-30 00:54:00,2018-10-30 00:54:00,0.319s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:00,2018-10-30 00:54:00,0.321s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:00,2018-10-30 00:54:01,0.386s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:01,2018-10-30 00:54:01,0.410s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:01,2018-10-30 00:54:02,0.508s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:02,2018-10-30 00:54:02,0.210s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:02,2018-10-30 00:54:02,0.196s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Firefox 47.0,,2018-10-30 00:54:02,2018-10-30 00:54:05,3.199s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:05,2018-10-30 00:54:09,3.967s,PASSED
waitForPageLoad,Firefox 47.0,,2018-10-30 00:54:09,2018-10-30 00:54:12,3.119s,PASSED
verifyElementPresent,Firefox 47.0,,2018-10-30 00:54:12,2018-10-30 00:54:12,0.137s,PASSED
"Statement - println(""Admin added successfully"")",Firefox 47.0,,2018-10-30 00:54:12,2018-10-30 00:54:12,0.003s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Firefox 47.0,,2018-10-30 00:54:12,2018-10-30 00:54:13,0.895s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:13,2018-10-30 00:54:13,0.312s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:13,2018-10-30 00:54:13,0.252s,PASSED
acceptAlert,Firefox 47.0,,2018-10-30 00:54:13,2018-10-30 00:54:13,0.154s,PASSED
"Statement - println(""Supplier deleted successfully"")",Firefox 47.0,,2018-10-30 00:54:13,2018-10-30 00:54:13,0.003s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Firefox 47.0,,2018-10-30 00:54:13,2018-10-30 00:54:30,16.460s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:14,2018-10-30 00:54:14,0.294s,PASSED
phpTravels.Common.Login,Firefox 47.0,,2018-10-30 00:54:14,2018-10-30 00:54:17,2.581s,PASSED
phpTravels.Admin.NavigateToAdminPage,Firefox 47.0,,2018-10-30 00:54:17,2018-10-30 00:54:24,7.336s,PASSED
phpTravels.Admin.DeleteAdmin,Firefox 47.0,,2018-10-30 00:54:24,2018-10-30 00:54:30,5.834s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 47.0,,2018-10-30 00:54:30,2018-10-30 00:54:31,0.884s,PASSED
click,Firefox 47.0,,2018-10-30 00:54:30,2018-10-30 00:54:31,0.699s,PASSED
