Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Firefox 62.0,,2018-10-28 22:57:49,2018-10-28 22:57:49,0.049s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Firefox 62.0,,2018-10-28 22:57:49,2018-10-28 22:57:49,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Firefox 62.0,,2018-10-28 22:57:49,2018-10-28 22:57:49,0.002s,PASSED
phpTravels.Common.Login,Firefox 62.0,,2018-10-28 22:57:49,2018-10-28 22:57:50,0.516s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Firefox 62.0,,2018-10-28 22:57:50,2018-10-28 22:58:23,33.128s,PASSED
phpTravels.Tour.NavigateToTourPage,Firefox 62.0,,2018-10-28 22:57:50,2018-10-28 22:57:58,7.687s,PASSED
phpTravels.Tour.SetTourDetails,Firefox 62.0,,2018-10-28 22:57:58,2018-10-28 22:58:07,8.971s,PASSED
phpTravels.Tour.SetTourInclusions,Firefox 62.0,,2018-10-28 22:58:07,2018-10-28 22:58:18,10.764s,PASSED
phpTravels.Tour.SetTourExclusions,Firefox 62.0,,2018-10-28 22:58:18,2018-10-28 22:58:20,2.343s,PASSED
phpTravels.Tour.SaveTour,Firefox 62.0,,2018-10-28 22:58:20,2018-10-28 22:58:23,3.060s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Firefox 62.0,,2018-10-28 22:58:23,2018-10-28 22:58:34,11.068s,FAILED
click,Firefox 62.0,,2018-10-28 22:58:24,2018-10-28 22:58:25,1.642s,PASSED
click,Firefox 62.0,,2018-10-28 22:58:25,2018-10-28 22:58:27,1.792s,PASSED
click,Firefox 62.0,,2018-10-28 22:58:27,2018-10-28 22:58:29,2.331s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-28 22:58:29,2018-10-28 22:58:30,0.126s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:30,2018-10-28 22:58:30,0.184s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:30,2018-10-28 22:58:30,0.132s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:30,2018-10-28 22:58:30,0.126s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:30,2018-10-28 22:58:30,0.187s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:30,2018-10-28 22:58:30,0.088s,PASSED
click,Firefox 62.0,,2018-10-28 22:58:30,2018-10-28 22:58:31,0.756s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:31,2018-10-28 22:58:31,0.306s,PASSED
click,Firefox 62.0,,2018-10-28 22:58:31,2018-10-28 22:58:32,0.771s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:32,2018-10-28 22:58:32,0.181s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:32,2018-10-28 22:58:32,0.190s,PASSED
selectOptionByValue,Firefox 62.0,,2018-10-28 22:58:32,2018-10-28 22:58:33,0.492s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:33,2018-10-28 22:58:33,0.111s,PASSED
click,Firefox 62.0,,2018-10-28 22:58:33,2018-10-28 22:58:33,0.306s,PASSED
setText,Firefox 62.0,,2018-10-28 22:58:33,2018-10-28 22:58:34,0.337s,PASSED
sendKeys,Firefox 62.0,,2018-10-28 22:58:34,2018-10-28 22:58:34,0.196s,PASSED
click,Firefox 62.0,,2018-10-28 22:58:34,2018-10-28 22:58:34,0.193s,FAILED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 62.0,,2018-10-28 22:58:34,2018-10-28 22:58:35,0.440s,FAILED
click,Firefox 62.0,,2018-10-28 22:58:34,2018-10-28 22:58:35,0.217s,FAILED
