Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - dbdata = com.kms.katalon.core.testdata.TestDataFactory.findTestData(userDetail),Firefox 47.0,,2018-10-29 23:10:04,2018-10-29 23:10:04,0.097s,PASSED
"Statement - userName = dbdata.getValue(Email.ordinal(), userIndex)",Firefox 47.0,,2018-10-29 23:10:04,2018-10-29 23:10:04,0.001s,PASSED
"Statement - password = dbdata.getValue(Password.ordinal(), userIndex)",Firefox 47.0,,2018-10-29 23:10:04,2018-10-29 23:10:04,0.001s,PASSED
phpTravels.Common.Login,Firefox 47.0,,2018-10-29 23:10:04,2018-10-29 23:10:06,2.616s,PASSED
,,,,,,
Test Cases/Tour/BookTour,Firefox 47.0,,2018-10-29 23:10:06,2018-10-29 23:10:57,50.364s,PASSED
phpTravels.Tour.NavigateToTourPage,Firefox 47.0,,2018-10-29 23:10:07,2018-10-29 23:10:14,7.424s,PASSED
phpTravels.Tour.SetTourDetails,Firefox 47.0,,2018-10-29 23:10:14,2018-10-29 23:10:35,20.248s,PASSED
phpTravels.Tour.SetTourInclusions,Firefox 47.0,,2018-10-29 23:10:35,2018-10-29 23:10:46,11.725s,PASSED
phpTravels.Tour.SetTourExclusions,Firefox 47.0,,2018-10-29 23:10:46,2018-10-29 23:10:49,2.732s,PASSED
phpTravels.Tour.SaveTour,Firefox 47.0,,2018-10-29 23:10:49,2018-10-29 23:10:57,7.574s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Firefox 47.0,,2018-10-29 23:10:57,2018-10-29 23:11:25,27.876s,PASSED
click,Firefox 47.0,,2018-10-29 23:10:57,2018-10-29 23:10:58,0.384s,PASSED
click,Firefox 47.0,,2018-10-29 23:10:58,2018-10-29 23:10:58,0.446s,PASSED
click,Firefox 47.0,,2018-10-29 23:10:58,2018-10-29 23:11:05,7.178s,PASSED
waitForPageLoad,Firefox 47.0,,2018-10-29 23:11:05,2018-10-29 23:11:08,3.016s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:08,2018-10-29 23:11:09,0.378s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:09,2018-10-29 23:11:09,0.586s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:09,2018-10-29 23:11:10,0.258s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:10,2018-10-29 23:11:10,0.271s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:10,2018-10-29 23:11:10,0.250s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:10,2018-10-29 23:11:11,0.506s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:11,2018-10-29 23:11:11,0.452s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:11,2018-10-29 23:11:11,0.176s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:11,2018-10-29 23:11:12,0.228s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:12,2018-10-29 23:11:12,0.230s,PASSED
selectOptionByValue,Firefox 47.0,,2018-10-29 23:11:12,2018-10-29 23:11:13,0.766s,PASSED
setText,Firefox 47.0,,2018-10-29 23:11:13,2018-10-29 23:11:13,0.277s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:13,2018-10-29 23:11:13,0.281s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:13,2018-10-29 23:11:13,0.293s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:13,2018-10-29 23:11:14,0.228s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:14,2018-10-29 23:11:14,0.181s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:14,2018-10-29 23:11:14,0.265s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:14,2018-10-29 23:11:14,0.184s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Firefox 47.0,,2018-10-29 23:11:14,2018-10-29 23:11:18,3.810s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:18,2018-10-29 23:11:21,3.340s,PASSED
waitForPageLoad,Firefox 47.0,,2018-10-29 23:11:21,2018-10-29 23:11:25,3.136s,PASSED
verifyElementPresent,Firefox 47.0,,2018-10-29 23:11:25,2018-10-29 23:11:25,0.050s,PASSED
"Statement - println(""Admin added successfully"")",Firefox 47.0,,2018-10-29 23:11:25,2018-10-29 23:11:25,0.003s,PASSED
,,,,,,
Test Cases/User/DeleteSupplier,Firefox 47.0,,2018-10-29 23:11:25,2018-10-29 23:11:33,8.487s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:25,2018-10-29 23:11:25,0.343s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:25,2018-10-29 23:11:26,0.556s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:26,2018-10-29 23:11:33,6.982s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:33,2018-10-29 23:11:33,0.402s,PASSED
"Statement - println(""Supplier deleted successfully"")",Firefox 47.0,,2018-10-29 23:11:33,2018-10-29 23:11:33,0.002s,PASSED
,,,,,,
Test Cases/User/DeleteAdmin,Firefox 47.0,,2018-10-29 23:11:33,2018-10-29 23:11:36,3.070s,FAILED
phpTravels.Admin.NavigateToAdminPage,Firefox 47.0,,2018-10-29 23:11:33,2018-10-29 23:11:36,2.902s,FAILED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 47.0,,2018-10-29 23:11:36,2018-10-29 23:11:40,4.280s,PASSED
click,Firefox 47.0,,2018-10-29 23:11:36,2018-10-29 23:11:40,3.976s,PASSED
