Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
phpTravels.Tour.SetTourExclusions,Firefox 62.0,,2018-10-28 22:27:23,2018-10-28 22:27:25,2.312s,PASSED
phpTravels.Tour.SaveTour,Firefox 62.0,,2018-10-28 22:27:25,2018-10-28 22:27:28,2.871s,PASSED
,,,,,,
Test Cases/User/AddSupplier,Firefox 62.0,,2018-10-28 22:27:28,2018-10-28 22:28:11,43.294s,FAILED
click,Firefox 62.0,,2018-10-28 22:27:28,2018-10-28 22:27:29,0.543s,PASSED
click,Firefox 62.0,,2018-10-28 22:27:29,2018-10-28 22:27:32,3.225s,PASSED
click,Firefox 62.0,,2018-10-28 22:27:32,2018-10-28 22:27:34,1.953s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-28 22:27:34,2018-10-28 22:27:34,0.128s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:34,2018-10-28 22:27:34,0.170s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:34,2018-10-28 22:27:34,0.114s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:34,2018-10-28 22:27:35,0.123s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:35,2018-10-28 22:27:35,0.255s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:35,2018-10-28 22:27:35,0.104s,PASSED
click,Firefox 62.0,,2018-10-28 22:27:35,2018-10-28 22:27:36,0.791s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:36,2018-10-28 22:27:36,0.320s,PASSED
click,Firefox 62.0,,2018-10-28 22:27:36,2018-10-28 22:27:37,0.785s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:37,2018-10-28 22:27:37,0.155s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:37,2018-10-28 22:27:37,0.176s,PASSED
selectOptionByValue,Firefox 62.0,,2018-10-28 22:27:37,2018-10-28 22:27:38,0.510s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:38,2018-10-28 22:27:38,0.081s,PASSED
click,Firefox 62.0,,2018-10-28 22:27:38,2018-10-28 22:27:38,0.324s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:38,2018-10-28 22:27:38,0.326s,PASSED
sendKeys,Firefox 62.0,,2018-10-28 22:27:38,2018-10-28 22:27:39,0.225s,PASSED
setText,Firefox 62.0,,2018-10-28 22:27:39,2018-10-28 22:28:11,32.440s,FAILED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 62.0,,2018-10-28 22:28:11,2018-10-28 22:28:13,1.938s,PASSED
click,Firefox 62.0,,2018-10-28 22:28:11,2018-10-28 22:28:13,1.768s,PASSED
