Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 62.0,,2018-10-28 19:40:13,2018-10-28 19:40:14,1.138s,PASSED
click,Firefox 62.0,,2018-10-28 19:40:14,2018-10-28 19:40:16,1.541s,PASSED
click,Firefox 62.0,,2018-10-28 19:40:16,2018-10-28 19:40:18,2.083s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-28 19:40:18,2018-10-28 19:40:18,0.133s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:18,2018-10-28 19:40:18,0.288s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:18,2018-10-28 19:40:18,0.152s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:18,2018-10-28 19:40:19,0.161s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:19,2018-10-28 19:40:19,0.167s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:19,2018-10-28 19:40:19,0.206s,PASSED
click,Firefox 62.0,,2018-10-28 19:40:19,2018-10-28 19:40:20,0.762s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:20,2018-10-28 19:40:20,0.365s,PASSED
click,Firefox 62.0,,2018-10-28 19:40:20,2018-10-28 19:40:21,0.817s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:21,2018-10-28 19:40:21,0.119s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:21,2018-10-28 19:40:21,0.198s,PASSED
selectOptionByValue,Firefox 62.0,,2018-10-28 19:40:21,2018-10-28 19:40:22,0.487s,PASSED
setText,Firefox 62.0,,2018-10-28 19:40:22,2018-10-28 19:40:22,0.123s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Firefox 62.0,,2018-10-28 19:40:22,2018-10-28 19:40:26,4.033s,PASSED
click,Firefox 62.0,,2018-10-28 19:40:26,2018-10-28 19:40:28,2.395s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-28 19:40:28,2018-10-28 19:40:28,0.124s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-28 19:40:28,2018-10-28 19:40:28,0.108s,PASSED
"Statement - println(""Admin added successfully"")",Firefox 62.0,,2018-10-28 19:40:28,2018-10-28 19:40:28,0.035s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 62.0,,2018-10-28 19:40:28,2018-10-28 19:40:31,2.150s,PASSED
click,Firefox 62.0,,2018-10-28 19:40:29,2018-10-28 19:40:31,1.883s,PASSED
