Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 62.0,,2018-10-28 21:23:37,2018-10-28 21:23:37,0.164s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:37,2018-10-28 21:23:37,0.092s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:37,2018-10-28 21:23:37,0.101s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:37,2018-10-28 21:23:38,0.787s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:38,2018-10-28 21:23:38,0.390s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:38,2018-10-28 21:23:39,0.825s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:39,2018-10-28 21:23:39,0.186s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:39,2018-10-28 21:23:40,0.269s,PASSED
selectOptionByValue,Firefox 62.0,,2018-10-28 21:23:40,2018-10-28 21:23:40,0.426s,PASSED
setText,Firefox 62.0,,2018-10-28 21:23:40,2018-10-28 21:23:40,0.132s,PASSED
"Statement - For ([i = 1, i <= 5, (i++)])",Firefox 62.0,,2018-10-28 21:23:40,2018-10-28 21:23:45,4.512s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:45,2018-10-28 21:23:47,2.620s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-28 21:23:47,2018-10-28 21:23:48,0.145s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-28 21:23:48,2018-10-28 21:23:48,0.205s,PASSED
"Statement - println(""Admin added successfully"")",Firefox 62.0,,2018-10-28 21:23:48,2018-10-28 21:23:48,0.003s,PASSED
,,,,,,
Test Cases/Common/LogOutNewAdmin,Firefox 62.0,,2018-10-28 21:23:48,2018-10-28 21:23:50,1.935s,PASSED
click,Firefox 62.0,,2018-10-28 21:23:48,2018-10-28 21:23:50,1.658s,PASSED
